Id,HomeTeam_x,HomeScore,AwayTeam_x,AwayScore,FormattedSpread,LineProvider,OverUnder,Spread,OpeningSpread,OpeningOverUnder,HomeMoneyline,AwayMoneyline,Season,Week,SeasonType,StartDate,Completed,HomeTeam_y,AwayTeam_y,HomeConference,AwayConference,HomeClassification,AwayClassification,HomePoints,AwayPoints,NeutralSite,ConferenceGame,Notes
401403868,Texas,19.0,Alabama,20.0,Alabama -21,teamrankings,64.0,21.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Texas,Alabama,Big 12,SEC,fbs,fbs,19.0,20.0,False,False,
401403869,Arkansas,44.0,South Carolina,30.0,Arkansas -9.5,Bovada,56.5,-9.5,-9.0,53.0,-320.0,260.0,2022,2,regular,2022-09-10T16:00:00.000Z,True,Arkansas,South Carolina,SEC,SEC,fbs,fbs,44.0,30.0,False,True,
401403869,Arkansas,44.0,South Carolina,30.0,Arkansas -9,William Hill (New Jersey),56.5,-9.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Arkansas,South Carolina,SEC,SEC,fbs,fbs,44.0,30.0,False,True,
401403869,Arkansas,44.0,South Carolina,30.0,Arkansas -8.5,consensus,56.0,-8.5,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Arkansas,South Carolina,SEC,SEC,fbs,fbs,44.0,30.0,False,True,
401403869,Arkansas,44.0,South Carolina,30.0,Arkansas -9,teamrankings,56.0,-9.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Arkansas,South Carolina,SEC,SEC,fbs,fbs,44.0,30.0,False,True,
401403876,Kansas State,40.0,Missouri,12.0,Kansas State -7.0,Bovada,52.5,-7.0,-8.5,55.5,-300.0,250.0,2022,2,regular,2022-09-10T16:00:00.000Z,True,Kansas State,Missouri,Big 12,SEC,fbs,fbs,40.0,12.0,False,False,
401403876,Kansas State,40.0,Missouri,12.0,Kansas State -7,William Hill (New Jersey),52.5,-7.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Kansas State,Missouri,Big 12,SEC,fbs,fbs,40.0,12.0,False,False,
401403876,Kansas State,40.0,Missouri,12.0,Kansas State -7.5,consensus,52.5,-7.5,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Kansas State,Missouri,Big 12,SEC,fbs,fbs,40.0,12.0,False,False,
401403876,Kansas State,40.0,Missouri,12.0,Kansas State -7,teamrankings,52.5,-7.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Kansas State,Missouri,Big 12,SEC,fbs,fbs,40.0,12.0,False,False,
401403879,Vanderbilt,25.0,Wake Forest,45.0,Wake Forest -14.0,Bovada,65.5,14.0,6.5,61.5,340.0,-460.0,2022,2,regular,2022-09-10T16:00:00.000Z,True,Vanderbilt,Wake Forest,SEC,ACC,fbs,fbs,25.0,45.0,False,False,
401403879,Vanderbilt,25.0,Wake Forest,45.0,Wake Forest -13.5,William Hill (New Jersey),65.0,13.5,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Vanderbilt,Wake Forest,SEC,ACC,fbs,fbs,25.0,45.0,False,False,
401403879,Vanderbilt,25.0,Wake Forest,45.0,Wake Forest -13.5,consensus,65.0,13.5,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Vanderbilt,Wake Forest,SEC,ACC,fbs,fbs,25.0,45.0,False,False,
401403879,Vanderbilt,25.0,Wake Forest,45.0,Wake Forest -13.5,teamrankings,65.5,13.5,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Vanderbilt,Wake Forest,SEC,ACC,fbs,fbs,25.0,45.0,False,False,
401405071,Minnesota,62.0,Western Illinois,10.0,Minnesota -41,William Hill (New Jersey),58.0,-41.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Minnesota,Western Illinois,Big Ten,MVFC,fbs,fcs,62.0,10.0,False,False,
401405071,Minnesota,62.0,Western Illinois,10.0,Minnesota -41,consensus,56.5,-41.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Minnesota,Western Illinois,Big Ten,MVFC,fbs,fcs,62.0,10.0,False,False,
401405073,Northwestern,23.0,Duke,31.0,Northwestern -10.0,Bovada,56.0,-10.0,-9.0,56.5,-380.0,290.0,2022,2,regular,2022-09-10T16:00:00.000Z,True,Northwestern,Duke,Big Ten,ACC,fbs,fbs,23.0,31.0,False,False,
401405073,Northwestern,23.0,Duke,31.0,Northwestern -10,William Hill (New Jersey),56.0,-10.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Northwestern,Duke,Big Ten,ACC,fbs,fbs,23.0,31.0,False,False,
401405073,Northwestern,23.0,Duke,31.0,Northwestern -10,consensus,56.0,-10.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Northwestern,Duke,Big Ten,ACC,fbs,fbs,23.0,31.0,False,False,
401405073,Northwestern,23.0,Duke,31.0,Northwestern -10,teamrankings,56.5,-10.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Northwestern,Duke,Big Ten,ACC,fbs,fbs,23.0,31.0,False,False,
401405079,Ohio State,45.0,Arkansas State,12.0,Ohio State -44.5,Bovada,68.5,-44.5,-44.0,68.5,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Ohio State,Arkansas State,Big Ten,Sun Belt,fbs,fbs,45.0,12.0,False,False,
401405079,Ohio State,45.0,Arkansas State,12.0,Ohio State -44.5,William Hill (New Jersey),68.5,-44.5,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Ohio State,Arkansas State,Big Ten,Sun Belt,fbs,fbs,45.0,12.0,False,False,
401405079,Ohio State,45.0,Arkansas State,12.0,Ohio State -44.5,consensus,68.5,-44.5,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Ohio State,Arkansas State,Big Ten,Sun Belt,fbs,fbs,45.0,12.0,False,False,
401405079,Ohio State,45.0,Arkansas State,12.0,Ohio State -44.5,teamrankings,68.5,-44.5,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Ohio State,Arkansas State,Big Ten,Sun Belt,fbs,fbs,45.0,12.0,False,False,
401405080,Penn State,46.0,Ohio,10.0,Penn State -28.0,Bovada,55.0,-28.0,-26.5,53.5,-2800.0,1100.0,2022,2,regular,2022-09-10T16:00:00.000Z,True,Penn State,Ohio,Big Ten,Mid-American,fbs,fbs,46.0,10.0,False,False,
401405080,Penn State,46.0,Ohio,10.0,Penn State -28,William Hill (New Jersey),55.0,-28.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Penn State,Ohio,Big Ten,Mid-American,fbs,fbs,46.0,10.0,False,False,
401405080,Penn State,46.0,Ohio,10.0,Penn State -28,consensus,54.5,-28.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Penn State,Ohio,Big Ten,Mid-American,fbs,fbs,46.0,10.0,False,False,
401405080,Penn State,46.0,Ohio,10.0,Penn State -28,teamrankings,55.0,-28.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Penn State,Ohio,Big Ten,Mid-American,fbs,fbs,46.0,10.0,False,False,
401411103,Georgia State,28.0,North Carolina,35.0,North Carolina -7.0,Bovada,64.5,7.0,9.5,68.0,215.0,-260.0,2022,2,regular,2022-09-10T16:00:00.000Z,True,Georgia State,North Carolina,Sun Belt,ACC,fbs,fbs,28.0,35.0,False,False,
401411103,Georgia State,28.0,North Carolina,35.0,North Carolina -7,William Hill (New Jersey),64.5,7.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Georgia State,North Carolina,Sun Belt,ACC,fbs,fbs,28.0,35.0,False,False,
401411103,Georgia State,28.0,North Carolina,35.0,North Carolina -7,consensus,64.0,7.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Georgia State,North Carolina,Sun Belt,ACC,fbs,fbs,28.0,35.0,False,False,
401411103,Georgia State,28.0,North Carolina,35.0,North Carolina -7,teamrankings,64.0,7.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Georgia State,North Carolina,Sun Belt,ACC,fbs,fbs,28.0,35.0,False,False,
401411105,Miami,30.0,Southern Miss,7.0,Miami -27.0,Bovada,50.5,-27.0,-27.0,57.0,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Miami,Southern Miss,ACC,Sun Belt,fbs,fbs,30.0,7.0,False,False,
401411105,Miami,30.0,Southern Miss,7.0,Miami -27.5,William Hill (New Jersey),50.0,-27.5,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Miami,Southern Miss,ACC,Sun Belt,fbs,fbs,30.0,7.0,False,False,
401411105,Miami,30.0,Southern Miss,7.0,Miami -27.5,consensus,50.5,-27.5,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Miami,Southern Miss,ACC,Sun Belt,fbs,fbs,30.0,7.0,False,False,
401411105,Miami,30.0,Southern Miss,7.0,Miami -27.5,teamrankings,51.0,-27.5,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Miami,Southern Miss,ACC,Sun Belt,fbs,fbs,30.0,7.0,False,False,
401426553,Army,38.0,UTSA,41.0,UTSA -1.5,Bovada,54.0,1.5,1.5,54.0,130.0,-150.0,2022,2,regular,2022-09-10T16:00:00.000Z,True,Army,UTSA,FBS Independents,Conference USA,fbs,fbs,38.0,41.0,False,False,
401426553,Army,38.0,UTSA,41.0,UTSA -2,William Hill (New Jersey),54.0,2.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Army,UTSA,FBS Independents,Conference USA,fbs,fbs,38.0,41.0,False,False,
401426553,Army,38.0,UTSA,41.0,UTSA -2,consensus,54.0,2.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Army,UTSA,FBS Independents,Conference USA,fbs,fbs,38.0,41.0,False,False,
401426553,Army,38.0,UTSA,41.0,UTSA -2,teamrankings,54.0,2.0,,,,,2022,2,regular,2022-09-10T16:00:00.000Z,True,Army,UTSA,FBS Independents,Conference USA,fbs,fbs,38.0,41.0,False,False,
401411106,NC State,55.0,Charleston Southern,3.0,NC State -45.5,William Hill (New Jersey),55.5,-45.5,,,,,2022,2,regular,2022-09-10T16:30:00.000Z,True,NC State,Charleston Southern,ACC,Big South,fbs,fcs,55.0,3.0,False,False,
401411106,NC State,55.0,Charleston Southern,3.0,NC State -45.5,consensus,55.0,-45.5,,,,,2022,2,regular,2022-09-10T16:30:00.000Z,True,NC State,Charleston Southern,ACC,Big South,fbs,fcs,55.0,3.0,False,False,
401416597,Central Michigan,24.0,South Alabama,38.0,Central Michigan -6.0,Bovada,57.5,-6.0,-6.5,59.0,-200.0,170.0,2022,2,regular,2022-09-10T17:00:00.000Z,True,Central Michigan,South Alabama,Mid-American,Sun Belt,fbs,fbs,24.0,38.0,False,False,
401416597,Central Michigan,24.0,South Alabama,38.0,Central Michigan -6,William Hill (New Jersey),57.5,-6.0,,,,,2022,2,regular,2022-09-10T17:00:00.000Z,True,Central Michigan,South Alabama,Mid-American,Sun Belt,fbs,fbs,24.0,38.0,False,False,
401416597,Central Michigan,24.0,South Alabama,38.0,Central Michigan -6,consensus,57.5,-6.0,,,,,2022,2,regular,2022-09-10T17:00:00.000Z,True,Central Michigan,South Alabama,Mid-American,Sun Belt,fbs,fbs,24.0,38.0,False,False,
401416597,Central Michigan,24.0,South Alabama,38.0,Central Michigan -6,teamrankings,57.5,-6.0,,,,,2022,2,regular,2022-09-10T17:00:00.000Z,True,Central Michigan,South Alabama,Mid-American,Sun Belt,fbs,fbs,24.0,38.0,False,False,
401403982,Utah,73.0,Southern Utah,7.0,Utah -45.5,William Hill (New Jersey),58.5,-45.5,,,,,2022,2,regular,2022-09-10T17:30:00.000Z,True,Utah,Southern Utah,Pac-12,Western Athletic,fbs,fcs,73.0,7.0,False,False,
401403982,Utah,73.0,Southern Utah,7.0,Utah -45.5,consensus,58.5,-45.5,,,,,2022,2,regular,2022-09-10T17:30:00.000Z,True,Utah,Southern Utah,Pac-12,Western Athletic,fbs,fcs,73.0,7.0,False,False,
401415614,Temple,30.0,Lafayette,14.0,Temple -14.5,William Hill (New Jersey),39.5,-14.5,,,,,2022,2,regular,2022-09-10T18:00:00.000Z,True,Temple,Lafayette,American Athletic,Patriot,fbs,fcs,30.0,14.0,False,False,
401415614,Temple,30.0,Lafayette,14.0,Temple -13.5,consensus,39.5,-13.5,,,,,2022,2,regular,2022-09-10T18:00:00.000Z,True,Temple,Lafayette,American Athletic,Patriot,fbs,fcs,30.0,14.0,False,False,
401416594,Ball State,30.0,Western Michigan,37.0,Western Michigan -6.5,Bovada,52.0,6.5,6.5,55.5,200.0,-240.0,2022,2,regular,2022-09-10T18:00:00.000Z,True,Ball State,Western Michigan,Mid-American,Mid-American,fbs,fbs,30.0,37.0,False,True,
401416594,Ball State,30.0,Western Michigan,37.0,Western Michigan -6.5,William Hill (New Jersey),51.5,6.5,,,,,2022,2,regular,2022-09-10T18:00:00.000Z,True,Ball State,Western Michigan,Mid-American,Mid-American,fbs,fbs,30.0,37.0,False,True,
401416594,Ball State,30.0,Western Michigan,37.0,Western Michigan -6.5,consensus,51.5,6.5,,,,,2022,2,regular,2022-09-10T18:00:00.000Z,True,Ball State,Western Michigan,Mid-American,Mid-American,fbs,fbs,30.0,37.0,False,True,
401416594,Ball State,30.0,Western Michigan,37.0,Western Michigan -6.5,teamrankings,51.5,6.5,,,,,2022,2,regular,2022-09-10T18:00:00.000Z,True,Ball State,Western Michigan,Mid-American,Mid-American,fbs,fbs,30.0,37.0,False,True,
401404125,Notre Dame,21.0,Marshall,26.0,Notre Dame -21.0,Bovada,48.5,-21.0,-19.0,52.0,-1800.0,850.0,2022,2,regular,2022-09-10T18:30:00.000Z,True,Notre Dame,Marshall,FBS Independents,Sun Belt,fbs,fbs,21.0,26.0,False,False,
401404125,Notre Dame,21.0,Marshall,26.0,Notre Dame -20.5,William Hill (New Jersey),48.0,-20.5,,,,,2022,2,regular,2022-09-10T18:30:00.000Z,True,Notre Dame,Marshall,FBS Independents,Sun Belt,fbs,fbs,21.0,26.0,False,False,
401404125,Notre Dame,21.0,Marshall,26.0,Notre Dame -20.5,consensus,48.0,-20.5,,,,,2022,2,regular,2022-09-10T18:30:00.000Z,True,Notre Dame,Marshall,FBS Independents,Sun Belt,fbs,fbs,21.0,26.0,False,False,
401404125,Notre Dame,21.0,Marshall,26.0,Notre Dame -20.5,teamrankings,48.0,-20.5,,,,,2022,2,regular,2022-09-10T18:30:00.000Z,True,Notre Dame,Marshall,FBS Independents,Sun Belt,fbs,fbs,21.0,26.0,False,False,
401403877,Pittsburgh,27.0,Tennessee,34.0,Tennessee -6.0,Bovada,63.0,6.0,6.0,65.0,185.0,-225.0,2022,2,regular,2022-09-10T19:30:00.000Z,True,Pittsburgh,Tennessee,ACC,SEC,fbs,fbs,27.0,34.0,False,False,
401403877,Pittsburgh,27.0,Tennessee,34.0,Tennessee -6,William Hill (New Jersey),62.5,6.0,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Pittsburgh,Tennessee,ACC,SEC,fbs,fbs,27.0,34.0,False,False,
401403877,Pittsburgh,27.0,Tennessee,34.0,Tennessee -6,consensus,62.5,6.0,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Pittsburgh,Tennessee,ACC,SEC,fbs,fbs,27.0,34.0,False,False,
401403877,Pittsburgh,27.0,Tennessee,34.0,Tennessee -6,teamrankings,63.0,6.0,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Pittsburgh,Tennessee,ACC,SEC,fbs,fbs,27.0,34.0,False,False,
401403878,Texas A&M,14.0,App State,17.0,Texas A&M -18.0,Bovada,54.0,-18.0,-16.5,54.0,-1100.0,650.0,2022,2,regular,2022-09-10T19:30:00.000Z,True,Texas A&M,App State,SEC,Sun Belt,fbs,fbs,14.0,17.0,False,False,
401403878,Texas A&M,14.0,App State,17.0,Texas A&M -18,William Hill (New Jersey),54.0,-18.0,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Texas A&M,App State,SEC,Sun Belt,fbs,fbs,14.0,17.0,False,False,
401403878,Texas A&M,14.0,App State,17.0,Texas A&M -18,consensus,54.0,-18.0,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Texas A&M,App State,SEC,Sun Belt,fbs,fbs,14.0,17.0,False,False,
401403878,Texas A&M,14.0,App State,17.0,Texas A&M -18,teamrankings,54.0,-18.0,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Texas A&M,App State,SEC,Sun Belt,fbs,fbs,14.0,17.0,False,False,
401403977,Air Force,41.0,Colorado,10.0,Air Force -17.5,Bovada,50.0,-17.5,-16.0,45.5,-900.0,575.0,2022,2,regular,2022-09-10T19:30:00.000Z,True,Air Force,Colorado,Mountain West,Pac-12,fbs,fbs,41.0,10.0,False,False,
401403977,Air Force,41.0,Colorado,10.0,Air Force -17.5,William Hill (New Jersey),50.0,-17.5,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Air Force,Colorado,Mountain West,Pac-12,fbs,fbs,41.0,10.0,False,False,
401403977,Air Force,41.0,Colorado,10.0,Air Force -17.5,consensus,50.0,-17.5,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Air Force,Colorado,Mountain West,Pac-12,fbs,fbs,41.0,10.0,False,False,
401403977,Air Force,41.0,Colorado,10.0,Air Force -17.5,teamrankings,50.0,-17.5,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Air Force,Colorado,Mountain West,Pac-12,fbs,fbs,41.0,10.0,False,False,
401403984,Wisconsin,14.0,Washington State,17.0,Wisconsin -17.5,Bovada,49.0,-17.5,-17.0,46.5,-1000.0,625.0,2022,2,regular,2022-09-10T19:30:00.000Z,True,Wisconsin,Washington State,Big Ten,Pac-12,fbs,fbs,14.0,17.0,False,False,
401403984,Wisconsin,14.0,Washington State,17.0,Wisconsin -17.5,William Hill (New Jersey),49.0,-17.5,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Wisconsin,Washington State,Big Ten,Pac-12,fbs,fbs,14.0,17.0,False,False,
401403984,Wisconsin,14.0,Washington State,17.0,Wisconsin -17.5,consensus,49.0,-17.5,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Wisconsin,Washington State,Big Ten,Pac-12,fbs,fbs,14.0,17.0,False,False,
401403984,Wisconsin,14.0,Washington State,17.0,Wisconsin -17.5,teamrankings,48.5,-17.5,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Wisconsin,Washington State,Big Ten,Pac-12,fbs,fbs,14.0,17.0,False,False,
401411102,Clemson,35.0,Furman,12.0,Clemson -45.5,William Hill (New Jersey),51.5,-45.5,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Clemson,Furman,ACC,Southern,fbs,fcs,35.0,12.0,False,False,
401411102,Clemson,35.0,Furman,12.0,Clemson -45.5,consensus,51.5,-45.5,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Clemson,Furman,ACC,Southern,fbs,fcs,35.0,12.0,False,False,
401415617,Navy,13.0,Memphis,37.0,Memphis -4.5,Bovada,47.0,4.5,6.5,50.0,170.0,-200.0,2022,2,regular,2022-09-10T19:30:00.000Z,True,Navy,Memphis,American Athletic,American Athletic,fbs,fbs,13.0,37.0,False,True,
401415617,Navy,13.0,Memphis,37.0,Memphis -4.5,William Hill (New Jersey),47.0,4.5,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Navy,Memphis,American Athletic,American Athletic,fbs,fbs,13.0,37.0,False,True,
401415617,Navy,13.0,Memphis,37.0,Memphis -4.5,consensus,47.5,4.5,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Navy,Memphis,American Athletic,American Athletic,fbs,fbs,13.0,37.0,False,True,
401415617,Navy,13.0,Memphis,37.0,Memphis -4.5,teamrankings,47.5,4.5,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Navy,Memphis,American Athletic,American Athletic,fbs,fbs,13.0,37.0,False,True,
401426545,Charlotte,21.0,Maryland,56.0,Maryland -28.0,Bovada,65.0,28.0,27.0,66.5,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Charlotte,Maryland,Conference USA,Big Ten,fbs,fbs,21.0,56.0,False,False,
401426545,Charlotte,21.0,Maryland,56.0,Maryland -28,William Hill (New Jersey),65.0,28.0,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Charlotte,Maryland,Conference USA,Big Ten,fbs,fbs,21.0,56.0,False,False,
401426545,Charlotte,21.0,Maryland,56.0,Maryland -28,consensus,65.0,28.0,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Charlotte,Maryland,Conference USA,Big Ten,fbs,fbs,21.0,56.0,False,False,
401426545,Charlotte,21.0,Maryland,56.0,Maryland -28,teamrankings,65.0,28.0,,,,,2022,2,regular,2022-09-10T19:30:00.000Z,True,Charlotte,Maryland,Conference USA,Big Ten,fbs,fbs,21.0,56.0,False,False,
401403872,Georgia,33.0,Samford,0.0,Georgia -53,William Hill (New Jersey),62.5,-53.0,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Georgia,Samford,SEC,Southern,fbs,fcs,33.0,0.0,False,False,
401403872,Georgia,33.0,Samford,0.0,Georgia -53,consensus,62.5,-53.0,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Georgia,Samford,SEC,Southern,fbs,fcs,33.0,0.0,False,False,
401403976,California,20.0,UNLV,14.0,California -12.5,Bovada,49.5,-12.5,-13.0,50.5,-480.0,350.0,2022,2,regular,2022-09-10T20:00:00.000Z,True,California,UNLV,Pac-12,Mountain West,fbs,fbs,20.0,14.0,False,False,
401403976,California,20.0,UNLV,14.0,California -12.5,William Hill (New Jersey),49.5,-12.5,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,California,UNLV,Pac-12,Mountain West,fbs,fbs,20.0,14.0,False,False,
401403976,California,20.0,UNLV,14.0,California -12.5,consensus,49.5,-12.5,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,California,UNLV,Pac-12,Mountain West,fbs,fbs,20.0,14.0,False,False,
401403976,California,20.0,UNLV,14.0,California -12,teamrankings,49.5,-12.0,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,California,UNLV,Pac-12,Mountain West,fbs,fbs,20.0,14.0,False,False,
401403983,Washington,52.0,Portland State,6.0,Washington -31,William Hill (New Jersey),55.0,-31.0,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Washington,Portland State,Pac-12,Big Sky,fbs,fcs,52.0,6.0,False,False,
401403983,Washington,52.0,Portland State,6.0,Washington -31,consensus,55.0,-31.0,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Washington,Portland State,Pac-12,Big Sky,fbs,fcs,52.0,6.0,False,False,
401404063,Texas Tech,33.0,Houston,30.0,Texas Tech -4.0,Bovada,62.5,-4.0,-3.0,65.5,-165.0,140.0,2022,2,regular,2022-09-10T20:00:00.000Z,True,Texas Tech,Houston,Big 12,American Athletic,fbs,fbs,33.0,30.0,False,False,
401404063,Texas Tech,33.0,Houston,30.0,Texas Tech -4,William Hill (New Jersey),62.0,-4.0,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Texas Tech,Houston,Big 12,American Athletic,fbs,fbs,33.0,30.0,False,False,
401404063,Texas Tech,33.0,Houston,30.0,Texas Tech -4,consensus,62.0,-4.0,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Texas Tech,Houston,Big 12,American Athletic,fbs,fbs,33.0,30.0,False,False,
401404063,Texas Tech,33.0,Houston,30.0,Texas Tech -3.5,teamrankings,62.5,-3.5,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Texas Tech,Houston,Big 12,American Athletic,fbs,fbs,33.0,30.0,False,False,
401404064,Iowa,7.0,Iowa State,10.0,Iowa -3.5,Bovada,38.5,-3.5,-3.5,41.5,-175.0,150.0,2022,2,regular,2022-09-10T20:00:00.000Z,True,Iowa,Iowa State,Big Ten,Big 12,fbs,fbs,7.0,10.0,False,False,
401404064,Iowa,7.0,Iowa State,10.0,Iowa -3.5,William Hill (New Jersey),39.0,-3.5,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Iowa,Iowa State,Big Ten,Big 12,fbs,fbs,7.0,10.0,False,False,
401404064,Iowa,7.0,Iowa State,10.0,Iowa -3.5,consensus,39.0,-3.5,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Iowa,Iowa State,Big Ten,Big 12,fbs,fbs,7.0,10.0,False,False,
401404064,Iowa,7.0,Iowa State,10.0,Iowa -3.5,teamrankings,39.0,-3.5,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Iowa,Iowa State,Big Ten,Big 12,fbs,fbs,7.0,10.0,False,False,
401405070,Illinois,24.0,Virginia,3.0,Illinois -3.5,Bovada,55.0,-3.5,-3.5,56.5,-175.0,150.0,2022,2,regular,2022-09-10T20:00:00.000Z,True,Illinois,Virginia,Big Ten,ACC,fbs,fbs,24.0,3.0,False,False,
401405070,Illinois,24.0,Virginia,3.0,Illinois -4,William Hill (New Jersey),55.0,-4.0,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Illinois,Virginia,Big Ten,ACC,fbs,fbs,24.0,3.0,False,False,
401405070,Illinois,24.0,Virginia,3.0,Illinois -4,consensus,55.0,-4.0,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Illinois,Virginia,Big Ten,ACC,fbs,fbs,24.0,3.0,False,False,
401405070,Illinois,24.0,Virginia,3.0,Illinois -4,teamrankings,55.0,-4.0,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Illinois,Virginia,Big Ten,ACC,fbs,fbs,24.0,3.0,False,False,
401405074,Purdue,56.0,Indiana State,0.0,Purdue -37,William Hill (New Jersey),54.0,-37.0,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Purdue,Indiana State,Big Ten,MVFC,fbs,fcs,56.0,0.0,False,False,
401405074,Purdue,56.0,Indiana State,0.0,Purdue -37,consensus,54.0,-37.0,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Purdue,Indiana State,Big Ten,MVFC,fbs,fcs,56.0,0.0,False,False,
401405078,Michigan State,52.0,Akron,0.0,Michigan State -34.5,Bovada,56.0,-34.5,-34.5,56.0,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Michigan State,Akron,Big Ten,Mid-American,fbs,fbs,52.0,0.0,False,False,
401405078,Michigan State,52.0,Akron,0.0,Michigan State -34.5,William Hill (New Jersey),56.0,-34.5,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Michigan State,Akron,Big Ten,Mid-American,fbs,fbs,52.0,0.0,False,False,
401405078,Michigan State,52.0,Akron,0.0,Michigan State -34.5,consensus,56.0,-34.5,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Michigan State,Akron,Big Ten,Mid-American,fbs,fbs,52.0,0.0,False,False,
401405078,Michigan State,52.0,Akron,0.0,Michigan State -34.5,teamrankings,56.0,-34.5,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Michigan State,Akron,Big Ten,Mid-American,fbs,fbs,52.0,0.0,False,False,
401405081,Rutgers,66.0,Wagner,7.0,Rutgers -48.5,Caesars Sportsbook (Colorado),55.5,-48.5,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Rutgers,Wagner,Big Ten,NEC,fbs,fcs,66.0,7.0,False,False,
401405081,Rutgers,66.0,Wagner,7.0,Rutgers -48.5,consensus,55.5,-48.5,,,,,2022,2,regular,2022-09-10T20:00:00.000Z,True,Rutgers,Wagner,Big Ten,NEC,fbs,fcs,66.0,7.0,False,False,
